content,starScore
<em>써보니까 좋아요</em>. 처음엔 좀 쓰라리는듯했는데 그 뒤론 잘쓰고 있어요. 향도 약하게 나고 진짜 흥청망청 쓰는중인데 <em>양이 줄지를 않네요</em>. 같이 온 <em>폼은 진짜 좋아요</em>. 다쓰면 재구매하려구요. <em>소량으로도 거품이 풍성하고 향도 좋고</em>,4
<em>냄새도 좋고</em> <em>윤기있음</em> 대용량 토너 대부분이 닥토용 이라 알코올 냄새 많이 나거나 화한 느낌이 있는것들이 대부분인데 이 제품은 약간 오일리? 끝 느낌이 윤기도는 <em>그런 느낌이 있어서 건조한 요즘 쓰기 좋습니다</em>. 미스트처럼 뿌려도 건조하지 않구요 추천해요,5
아직 사용을 해보지 않아 모르겠지만 일단 용량에 한번 놀랍니다. 그리고 <em>향도 너무 좋아요</em>. 한달후기 꼭 작성해 볼게요.,4
<em>정말괜찮네요</em> 닦아내는 토너로 쓰려고 샀어요 <em>원래 각질제거도 아하바하로 했는데</em>. <em>이거 사용하곤 따로 각질 제거 안하고 </em>있어요.그리고.촉촉해서 좋아요! 듬뿍 적셔서 닦아내주고 다음엔 좀 더 비싼 토너로 레이어링 해줌니당ㅎ.ㅎ크,5
"용량깡패 토너 용량이 많고 <em>가격이 저렴해서 </em>구매 했는데, 가격대비 괜찮아요.스프레이통에 소분해서 미스트처럼 사용하고 있어요.<em>본래 용기가 커서 그대로 쓰기는 조금 불편할듯</em>.하지만 토너치고 가벼운건 아니라 바르고나도 건조하진 않아요~그리고 사진에는 없지만, 폼클렌징도 왔더라구요.아직 사용하던 제품이 있어서 아직 사용전이라 후기는 못쓸것 같아요.",4
우와 정말 혜자스럽네요 이가격에 원뿔원도 모자라서 폼클렌징까지 주셨어요 지금 막 씻고 써봤는데 솔직히 좋다고는 안느껴져요 특히 서비스로 주신 폼클렌징은 싸구려티가 ㅠㅠㅠㅠ 씻고나서 느낌이 구려요 그리고 에센스랑 다르게 스킨은 아무거나 써도 상관없으니까 뭐 ... 그냥저냥 잘쓸게요 ㅈㅅ,2
"와! 촉촉해지면서 <em>산뜻해서 정말 좋아요</em>.별 기대 안하고서 주문한 상품인데요,<em>피부가 촉촉해졌어요</em>. 아하 바하 성분 들어가면 가격이 비싼데도 착한가격입니다.주변에 알려야겠어요.화장품은 용기예쁘고 비싼 고가 브랜드보다도더 좋은 제품입니다.",5
"민감성 피부에 추천합니다. 저는 초초초 민감성 피부를 가졌어요. 좁쌀도 자주 올라오고, 마법 시즌에는 트러블도 자주 생기는 편이에요. 세안 후 닦아낼 토너로 여러 제품 사용해봤는데 요걸로 정착할 것 같아요. 큰 트러블 없이 깨끗해요!",5
"<em>순한토너 양이 엄청 많네요</em>~사은품으로 온 폼도 넘 좋구요.아직 몇번 사용하진 않았지만,순한것 같아요.<em>각질제거는 아직 잘 모르겠는데 7스킨법으로 해보니 </em>담날 확실히 촉촉한 느낌은 있어요~팩대신 화장솜으로 충분히 적셔서도 사용해보려구요.가격도,양도, <em>제품도 저는 만족입니다</em>^^",4
가격대비만족 가격이 싸고 스킨바른 입구밀봉이 안돼서 걱정하긴 했는데 <em>스킨 사용후 알러지같은건 없었어</em>요. 건조할 줄 알았는데 오히려 좀 미끈거리는 느낌? 사용감이 싹 상쾌하진 않은데 뭐 그래도 <em>가격이 싸서</em> 다른 불만은 없습니다.,4
확실히 <em>피지가 줄었어요</em>. 잘닦이고 <em>용량도 많고</em> <em>가성비가 좋습니다</em>.,5
정말 맘에드는 상품이네요. 전에 토너 검색했다가 우연히 알게된 제품을 사고 얼마나 유분끼가 많은지....토너보다는 세럼느낌이어서 너무 불편했는데....그 느낌이 싫어서 다시 검색하다가 알게된 이 토너는....<em>우선 너무 저렴한데</em>...<em>저렴하고 </em>양이 너무 많아서 기대도 안했었거든요.그런데 정말 제가 토너라는 제품에 바라던 딱 <em>그느낌으로 피부정돈이 되어서 너무 좋습니다</em>.<em>양이 많아서</em> 다쓰는데까지 제법 걸리겠지만...다쓰고도 재구매할생각입니다.,5
좋아요 이삼일 써봤는데 <em><em>괜찮은거 같아요</em></em> 어제는 너무 피곤해서 화장을 못지우고 클린징워터랑 이것만으로 닦고 잤는데 아침에 일어났을때 <em>얼굴이 환해</em>지는 느낌이었어요 아직 조금더 써봐야 겠지만 괜찮은거 같아요 <em>양도 넉넉해서 정말 좋구요</em> 담번에도 <em>이런 기회가 있다</em>면 재구매 할 의향이 있습니다. 제가격이 얼마인지 모르겠지만 다 써보고 좋아진게 느껴진다면제가격에도 살 의향이 있구요~<em>번창하세요</em>~~,5
"대용량으로 쓰기 좋은토너 우선 저는 지성피부인 20대 남성입니다.지성이지만 <em>속건성이 심해서 </em>유수분 밸런스가 자주 무너지는데 요 토너를 쓰고 수분은 채워지고,쑥 성분이 들어가서인지 좁쌀도 서서히 들어가더라고요 ! 저 같이 기름부자인 사람들에게 추천합니다.",5
<em></em><em>저렴한가격에 폼클렌징까지</em>... 박스가 커서 처음에 너무 놀랐네요그냥 토너 두갠데 <em>부피가 커서요</em>..ㅎㅎ저렴한 가격에 토너도 2갠데 폼클렌징까지 주셨네요.닦아내는 용으로 쓸거라 펑펑 쓰겠습니다. 향도 괜찮아요 잘쓰겠습니다 번창하세요,4
좋아요 각질제거 된다고 해서 주문했어요.  양도 많은데 한개 가격에 두개나 받고 사은품으로 선크림까지 받아서 더 좋아요.우선 어제 받아서 저녁에 한번 사용해봤는데 아직까진 좋아요. 더 사용해봐야 알겠지만 좋을 것 같아요,5
"용량대비 만족 성분도 좋은것 같고 피부가 좀 예민한 타입인데 트러블이 일주일 정도 사용해도 나타나지 않아 <em>저는 맘에 쏙 드네요</em>. <em>촉촉함도 좋구</em>요. 단,사용시 펌프가 있음 좋겠어요. ㅋㅋㅋ 많이 무거워요. 훅훅 나와요~그것만 개선되면 굿^^",4
강한 레몬향이 독톡하지만 대용량이라서 솜에 듬뿍 젖혀서 특히 저녁에 세안후 닦으면 티죤부위에서 노오란 피지성분이 잘닦여나옵니다.굿<br>아침에는 살짝 닦아주고 저녁에서 싹싹 닦는데 피부가 따끔거리고 그런거 없어요,4
자극적이네여 지루성피부염인데 산성제품이 잘 맞는듯하고 평이 좋아서 샀는데 쓰고나면 화끈거려서 잘 못쓰고 있습니다.. 아주 이따금 소량으로 쓰면 괜찮은데..양이 깡패라 그것도 두개.. 예민하신분들은 다른거 쓰시는게 나을거 같습니다..,2
그냥저냥 굿 연휴가 껴서 배송이 하루 늦어졌지만 금요일에 주문해서 수요일에 받았습니다. 제 피부가 별로 예민한 편은 아니고 그냥 호르몬 약 먹으면 얼굴에 여르름 몇개 나는 정도 입니다. 근데 토너를 바르니까 가볍게 발랐는데도 피부가 좀 따갑더라고요. 피부에 뭐가 나지는 않고요. 그래도 <em>기름은 확실히 잡아줍니다</em>. 토너를 바르고 화장을 하니까 역시 기름은 덜 생기네요. <em>기름종이를 쓸 일이 줄었습나다</em>. 전채적으로는 그럭저럭 괜찮습니다.,4
진짜 <em>양도많고</em> 저는 <em>냄새도 좋아용</em> 양도 정말 많고.. <em>냄새도 너무 제 스타일</em>!뒤늦게 써보고 후기 올려용~~저는 이거 쓰고나서 피부톤이랑 피부결도 뭔가 좋아진 느낌?다음 세일할때 제가 원하는 가격이면 두구두구 사서 사용할 예정입니당!세일 자주자주 해주세용~~!! 추천합니당,5
배송 빠르고 포장도 꼼꼼하게 잘 받았습니다. 한번밖에 못 써봤지만 <em>깔끔하고 시원하네요</em>,5
사용감은 음~ 그냥 워터에요..그치만 용량은~와우^^~끝내주네요ㅎㅎ 당분간 스킨 걱정없이 지낼거 같아요. 상품평에 다들 쑥향기가 난다고들 하는데 제코가 이상한건지 저는 알콜냄새가 강해서 그런지 <em>쑥향기보다는 카모마일이랑 우디 느낌이 더 강한거 같아요</em>. <em>어쨌든 잘쓰겠습니다</em>. 참 피부 많이 예민 하신분들은 한번더 생각해보시고 사시길 권유합니다.. 살짝 따갑네요^^;;;,3
<em>향도 넘좋아요</em>. 제가 사용하려고하는데  딸이  향이랑  스킨팩하기  넘 좋다고하네요.,5
<em>가격이 저렴해요</em> <em>가격이 저렴하고 </em>괜찮다길래 구매해봤습니다  처음며칠쓰니까 좁쌀이 하나씩 생겼었는데    이주일정도 사용하고나니 이제 안생기네요 적응했나봐요    전 원래 잘 안생기는데 좁쌀이 하나씩 생겼어요 예민하신 분들은 조심하셔야될꺼같아요  구매하는데 참고하세요~~,3
유통기간 길고 <em>가성비 좋고 굿굿</em>,5
닦토를 안썼었는데 이거 쓰고나서 <em>코에있던 화이트헤드가 많이 좋아졌어여</em> 필링으로도 잘 안없어졌는데 문지르면 피부자극때문에 안좋을거라 생각했는데 자극없고 오히려 <em>확실한 각질제거 덕분에 지금 피부가 한결 맑고 </em>깨끗하니 좋내요,5
가격에<em> 비해 <em>품질 너무좋아요</em></em><br>이가격에 팔아도 되나 <em>싶을정도로 아로마 향도좋구 </em>촉촉하고  양도 대용량이라 오래오래 쓰겠서요<br>Gs샵 나의 첫홈쇼핑  인데 언제나 실망시키지 않네요<br><em>좋은 상품 너무감사해요</em>,5
착한 스킨 가격/배송/<em>제품까지 매우 만족합니다</em><em>용량이 많아</em> 부담없이 쓸 수 있어요 굳굳!!!!저번에 구매해서 1개는 남친 줬는데 남친도 잘 써요앞으로 스킨은 이걸로 정착하려구요사은품으로 주시는 선크림도 좋아요~~앞으로 계속 평생 파세요제가 평생 살게요~,5
구매했다가 두개 다 주위에 뺏겨서 다시 주문하네요 써보고 좋으면 계속 구매하려구요,4
처음엔 찐득한가 했는데 흡수도 빠르고 좋아요,5
사용전이라서 <br>좋을것같애요<br><em>잘쓸게요</em>,4
"두번째 구매. 피부가 민감성이라 처음엔 좀 따가운 느낌이 드는데, 그냥 뚝심있게 사용하다보니 피부에 <em>최적화되고 수분 촉촉해요</em>. 퍼프에 듬뿍 적혀 목까지 닦아내고 있어요. 사진의 왼쪽은 다쓴 토너. 오른쪽은 새 토너~",5
"양이 엄청 나네요. 다른분의 구매평에서 본대로 용기를 덮는 포장은 없어요. 즉, 뚜껑열고 바로 사용할 수 있게 포장되었네요. 포장에 민감하신분은 살짝 찜찜하실수도 있을 듯 해요. <em>양이 엄청 많아서</em> 듬뿍듬뿍 써도 될거 같아요. 배송은 지난 금요일오후에 주문했는데, 어제 도착했으니 빠른편은 아닌거 같아요.",3
무난하게 스킨 케어하기 좋아요~,5
<em>맘에 들어</em>여 하나도 용량이 큰데 하나 더 줘서 좋고폼클렌징도 생겨서 너무 좋구요.. <em>향도 좋고</em>기능은 머 다른 스킨하고 마니 다른거 같진 않은데 위치하젤로 스킨팩 할때보단 촉촉하고 좋아요갠적으로 저는 자연약쑥 진정토너가 피부에 더 맞아요~ 많이 파세요~,4
<em>착한 가격</em>에 빠른 배송 감사합니다~^^,5
<em>저렴한가격에 짐승용량이라 넘 좋아요</em>^^ <em>보습력도 적당해요</em> 잘사용할께요~,5
후기가 좋아 구매했는데 <br>가성비 좋네요  ^^<br>적당히 촉촉해서 산뜻하고 <br><em>향에 민감한 저는  발향감이 길지 않아 좋았습니다</em><br><em>재구매 의사 있습니다 </em>~,4
약간 따끔할수 있어요~ 제 피부는 민감성 수분부족형 피부입니다.순하며 짐승용량에 혹하여 구매했습니다.받아본 결과어마어마한 짐승<em>용량 + 정품용량의 폼클렌징구성이 매우 마음에 들었습니다</em>.토너는 물 같은 재형입니다.저같은 경우에는 분사형 빈통에 넣어서 닦아내는 용도로 사용하고 있습니다.<em>각질탈락성분이 들어 </em>있어서 그런지뿌리고 나면 피부가 약간 빨개지고 간질간질한 느낌이 있습니다.완전완전 순한거 같지는 않아요.ㅋㅋ,4
"빠른배송, 대용량이라  각질나고 <em>피부에 흡수 잘되어 사용하기 좋아요</em>",4
아직써보진 않았지만 <em>용량도 크고</em> 쓰고 좋을것같아서 구매했습니다!,5
너무 대용량이라 행복하네요 이번여름 잘 쓸거같아요 !<br><em>가성비 킹왕짱이네요</em><br>감사합니다,5
<em>양이 많아서 닦토로 쓰기에 좋아요</em>.<br>근데 화장솜에 묻히면 너무 쏟아져서 흘리는게 많아요.<em>트러블은 안 생기네요</em>.,5
순할줄 알았는데 저는 살짝 따끔하네요,4
첫 구매입니다 <em>가격대비 무난하네요</em>,3
용량이 거대하네요 <br><em>와우 잘 쓸게요</em>,5
<em>늘쓰던거예요</em><br>다쓰고 재주문합니다,5
"<em>저렴하게 잘 샀네요</em>! 아침 저녂으로 세안 후에 화장솜에 토너 덜어서 피부 결 정돈하고있어요!순해서 좋고 화악 날아가는 토너가 아니라 촉촉한 느낌이라 토너로 결 정리하고평소 쓰던 에센스, 로션 바르고 있고요. <em>각질 제거에도 도움 되는 것 같아요</em>. 대용량에 가격도 저렴하니까 완전 만족입니다.재구매 의사 있고, 요즘 유행하는 7스킨 하기에도 좋은 것 같아요~",5
<em>토너 저렴한 가격에 1</em>+1이라서 구입했구요지금 두달 다 되어가는데 아직 한통 못썻어요좀 닦을때 알콜 ?? 느낌이 많이 나는것같구처음 왔을때 토너 용기 자체가 밀봉이 안되어있기도 해서 좀 꺼려지기는햇는데그냥 쓰고 있기는 합니다 제 피부에 맞기는 한것같아요<em>용량 많아서</em> 아낌없이 씁니다,3
"프레쥬 자연약쑥 진정토너는  순하고 촉촉한  토너입니다. <em>항상 사용하는 토너라 재구매로 다시 구매했는데</em>, 대용량으로 잘 사용하고 있습니다. <br>사용할때 마다 만족하는 토너입니다. <em>구매 만족합니다</em>.",5
<em>향이 강하지않고 </em>은은하면서<em>  양도 많구 </em><br>화장솜에 듬뿍 묻혀 닦아내기 좋아요~~,4
잘 받았습니다! 스킨팩하려고 샀는데 제 피부엔 쪼오금 자극이 있는거 같아요. 그래도 트러블 나거나 하는건 없어서 그냥 쓰고있어요! 담엔 같은 회사 다른 제품 사보려구요!,5
촉촉하고 가벼워서 쓰기좋아요,5
자극업이  촉촉하니 좋아요,3
지금까진 꽤 괜찮은제품 제품 받고는 바로는 못써보고. 요새 갑자기 <em>피부가 하얗게 일어나고 각질도 많고</em>해서 써봤는데요. <em>와진짜 화장솜에 뭍여서 두번 닦아줬더니 피부가 부드러워졌어요</em>. <em>각질도 벗겨진 느끼이고요</em>.제가 피부가 예민한데 따가운거없이 순한거같더라구요. 앞으로 꾸준히 써볼예정이예요.,5
자극없이 아주 순하고 <em>향도 부드러워요</em> 더위에 계속 피부가 들뜨고 건조했는데 요즘 이 스킨쓰면서 많이 촉촉해졌어요 일단 알콜이 안들어가니 당김도 덜하고 세안 후 7<em>스킨법으로 자주 발랐더니 촉촉함이 남다르네요</em>~! 대용량제품 1+1로 득템했어요~!,5
아직 사용전 쿄ㅏㅓ핗ㅇㄹ하ㅓㅣㅡㅕ쿄묘ㅑ리ㅕㅗ곳아피ㅗ추ㅠㅣ로마ㅕ히ㅚ햐죠4내7ㅛㅔㅙㅗㅑ요져래ㅘㅓㅣㄱ져헤ㅓㅣㅓㅣㅎㅅ묘리ㅠㅏ춈ㅅ내히ㅗㅗㅇㅅ어하ㅘ료기ㅚㅓㅑ매ㅚㅐ햐ㅔㅔㅓㅑㅇㅅ여ㅗㅔ퍄ㅙㅏㅔㅓㅑ료뇨ㅗㅔㅏㅣㅓㅛ려,4
<em>향은 약간 진한듯</em><br><em>용량 많아요</em><br>보습은 보통이에요<br>오래 쓸듯,4
피부가 민감해서 아팠는데 싸보니깐 좋아요 추천해요,5
<em>용량도 크고</em> 닦토용으로 산뜻하니 좋아요!,4
대용량에 딸이랑 함께 써요~~굿~~~,5
<em>순한거 같고 가성비 최고예요</em>!,5
잘받고 사용중입니다~,4
후기가 좋아서 사봤는데 생각보다 훨씬 좋아요~ ^^,4
토너는  보통이예요..닦토용이라 큰기대는 없구요..앰플은 화이트닝 앰플인데  24년10월4일까지네요..<br>저는 더마앰플 받길 원했는데 <em>실망입니다</em>,4
인진쑥에 대해선 다 아시죠?<br><em>저렴하게 구입했어요</em>.<br>화장솜도 준비하려구요.^^,4
피부에 트러블이 있고 그런건 아니여서 트러블케어는 잘 모르겟는데 대용량이라 구매했어요 <em>잘 쓰겠습니다</em>,5
정말 촉촉하니 좋아요  <em>가격도 너무 만족합니다</em>,5
"다좋은데 두가지, 향이 쑥향이 아녀요~~ㅜㅜ<br>뚜껑은 사용이편한 기존 통에 넣어써요~",4
처음 사용해 봅니다. <em>양도 넉넉하고 </em>좋아요,5
<em>저렴한 가격에 평이 좋아서 </em>구매했어요.,5
지금 잘 받았습니다.아직 안 써 봐서 잘 모르겠고 바로 개봉 해서 향을 맡아 보니 한방 향이고손등에 발라보니 향은 바로 날라가서 무향 같네요.<em>양이 많아서 넉넉하게 쓸꺼 같아요</em>.<br>지성인데 트러블 없겠지요!?,5
"4일 째 사용중입니다 ㅎㅎ 장바구니에 넣어 놓은채 다른거 보다가 밤 12시 넘으니까 할인적용이 안된 채로 있더라구요 ㅠㅠ다음 기회에 사야하나 고민하고 있었는데 다음 날 저녁쯤인가? 다시 할인가가 적용이 됐길래 바로 구매했습니다. 물론 전날 할인가보다는 조금 더 비쌌지만요 ㅎㅎ도착하자마자 사용했는데 우선 <em>향은 무난합니다</em> ㅎㅎ <em>용기가 불편해서</em> 클렌징워터 빈용기에 담다가 손가락에 흘렸는데 미끌? 하더라구요 ㅎㅎ뭐지, 생각했던 느낌이 아닌데? 하고 <em>실망하다가</em> 얼굴에 사용했습니다.찐득거린다는 구매평처럼 처음에는 조금 찐득?하다가 흡수 시켜주니 뽀송해 지더라구요 ㅎㅎ건조할 때만 <em>각질이 일어나는 체질이라 각질 좋아진 거는 잘 모르겠어요</em>  ㅎㅎ계속 써봐야 할 것 같습니다 ㅎㅎ",5
두번째구매에요 닦토로 좋아요,5
<em>은은한 쑥향이 좋아요</em>,5
"사실 토너는 닦아내는 용도로만 쓰는거<em>라 그냥 싸고 양 많은 걸로 사는 편이라서</em>, 이번에도 별 기대없이 구매했는데 오오 뭔가 다른 화장수로 닦아낸 직후엔 엄청 당기고 금방 건조해졌는데, <em>얘는 사용 후에 촉촉함이 남아있어요</em>. AHA성분 때문인지 눈가쪽 닦아내면 따가우니 사용에 주의하시고요. <em>재구매의사 있습니다</em> 많이 파세요~",5
"향이 좀  오래가는편이네요.<br>욕실에서 딸들과 닥토로 사용하는데, 가성비 좋고 계절에 맞게 잘 선택한듯요",5
<em>쵝오</em>! 1+1 으로 구매를 하게되었는데요 지금 4달쨔인데두 한통다못썼어요 ㅎㅎㅎ 완전 대용량으루 좋아요 항상 씻구 토너해주는데 <em>향두좋구 순하구 너무좋은것같어요</em>♡♡<em>피부진정두되구</em> 깔끔하게 <em>마무리하는기분이어서 토너루 딱좋아요</em>♡남아있는 화장까지 다 말끔히지워주구 젛아요♡,5
젤처음 사서 썼을때는 <em>냄새가 너무 독해서</em> 힘들었었는데<br>의외로 <em>엄마는 잘맞는다고 좋아하시네요</em>   피부타입에따라 다르겠지만<br>엄마는  샤워후 스킨을 쓰시나봐요<br><em>촉촉하다고 좋아하시네요</em>,4
촉촉하네요 <br><em>양도 많아 듬뿍 쓰네요</em>,5
그냥저냥 <em>만족하면서</em> 써왓던거 재구매해서 쓰고 있습니당~~~,4
"<em>보습도 잘되고</em>, 촉촉하니 좋아요.<br>닦토 스킨으로 쓰려고 구매",5
그냥 무난한것 같습니다<br>재구매는 생각해봐야 할것같네요,4
재구매입니다. 전에 구매한 용량이 얼마 안 남아서..<br><em>세안 후 피부 각질정리용으로 쓰는데 </em><em>쑥향도 좋고 </em>용량도 넉넉해서 <em>맘에 듭니다</em>.,5
<em>알콜 냄새는 없어서 좋았어요</em>.<br>진정효과도 나고 <em>쑥냄새가 좋아요</em>!<br>근데 벌컥벌컥 쏟아져서 조심해야해요~,3
배송 빠르게 잘 받았어요<br>스킨팩할거에요,4
엄마 사드렸용 엄마가 스킨 없다고 해서 인터넷 검색하다!!두둥 할인 이벤트 하는 고퀄스킨 발견바로 3세트 구매 했어요배송 받자마자 바로 사용해봤는데요정말 촉촉하고 속당김이 없더라구요그리고 사은품으로 주신 폼클렌징도 대박!!다쓰고 따로 구매 할생각 입니당,5
좋네요 우연히 지나가다 광고보고 후기가 너무 많길래 반신반의하면서 시킨 제품인데요500ml + 500ml에 폼클렌징 9900원에 사서 싼게 지떡이라고 이상할까봐 걱정했는데 첨엔 아주 약간 <em>따갑더니 그담날부터는 괜찮아요</em> 토너 하고 팩도 해줬더니 <em>담날 화장이 진짜 잘먹네요</em> <em>재구매 의사 있습니다</em>,5
아직사용전입니다.<br>또한 올릴께요,5
오늘에야 제품을 받았습니다.<br>예전에 사용을 하던 제품을 이번 기회에 다시 구매를 하여 사용을 하게 되었네요!<br>예전의 그 느낌을 체험 해볼까요 ㅎ,4
<em>용량 가격 가성피 짱입니다</em>. 정말 깨끗하고 <em>용량도 많고 가격도 저렴하고</em>가성비갑인 제품입니다.솔직히 토너 거의 막사용하게 되는데 이제품은 한번사다놓으면 아주 넉넉하게마음 편하게 사용할수 있는 제품인것 같아요추천합니다.,5
굳~ <em>가성비 좋구요</em>. 받자마자 써본 <em>결과 자극없이 각질 정돈이 잘되는것같애요</em>. 피부가 얇고 예민해서 화장품을 좀 가리는 편이거든요.다만... 용기가 너무 뚱뚱하고 <em>펌핑용기도 아니어서 불편하네요</em>. 펌핑기 달린 다른 공용기에 담아 써야할듯해요. 1+1이라 엄청 오래 쓸것같애요.,5
☝️☝️추천 배송이 좀 느렸고 제품 상자가 다 구겨져서 와서 <em>조굼 아쉽네요 </em>ㅜㅜ 그래도 <em>상자 뜯어보니 제품은 깨끗한 상태여서 괜찮습니다 </em>!!!! <em>가격대비 정마루좋아요</em> ㅎㅎ 향도 쑥향인데ㅜ<em>제가 쑥향 좋아해서 </em>더 맘에 듭니다 !!,4
대용량에 다 좋은대 ㅠㅠㅠ 대용량에 칼배송에 다 좋은대 ㅠㅠ제피부가 예민한 트러블 피부라서 약산성과는 안맞아 봅니다화끈거리네여 ㅠㅠㅠ적응기인가 싶어서 사용하다가 3일째에 안되겟다 싶어서 사용중지햇서요속상하지만..ㅠㅠㅠㅠ저랑 안맞나봅니다,3
<em>늘 사용하던 거라 만족해요 </em>!! 가볍고 흡수도 잘됩니다!,4
"완전 좋아요 <em>워낙 저렴하기도 하고 </em>평도 괜찮길래 막 쓰는 스킨으로 쓸 만하겠지, 순하기만 하면 된다,, 하는 생각으로 구매했어요. 남들 다 순하고 좋다는 스킨도 피부 적응할 때까지 좀 따갑기도 하고 민감한 피부에요. 근데, <em>완~전 대만족입니다</em>. <em>향도 좋고 </em>촉촉하고 순해요. 피부가 참 편안합니다. 클렌저는 아직 안 써봤지만 스킨이 워낙 <em>마음에 들어 또 구매할 생각이에요</em>.",5
용량이 대용량이라 막 쓸 수 있을거같아요 요즘 유행하는 토너워시도 쓸겸 막 쓰려고 대용량 토너 찾았는데 <em>가격도 좋고</em> <em>토너도 괜찮은거같아요</em> 사은품으로 온 폼클렌징 기대 안했는데 써보니 안에 뭘 갈았는지 내용물이 있네요 천연이었나봐요ㅎㅎ 갑자기 피부가 뒤집어지고 난리났는데 빨리 진정되고 좋아졌으면 좋겠어요!,4
대용량이라 씻고 몸에 바르는 용도로 구매했어요 <br>더워서 바디로션은 못바르겠고 토너가 딱이네요 <br><em>용량도 많고</em> <em>촉촉한 느낌도 들고</em> 흡수도 잘되고 좋아요,5
냄새 괜찮고 <em>촉촉하게 스며들어서 너무 좋아요</em><br>이 가격에 이 용량이면 진짜 최고예요!,4
<em>가성비가좋아 편하게 쓰기 좋아요</em>,4
평이 좋아 사봤어요 좀더 써야 알거같아요<br>순하고 <em>향이 너무 좋네요</em>,4
<em>용량이 많아서</em> 클렌징솜에 듬뿍 적셔서 사용하기에 좋아요~,4
<em>항상 쓰는 제품입니다</em>!<br><em>이거 진짜 좋아요</em> <em>자극도 없도 각질케어도 잘되구요</em>~<br>향도 자극적이지 않아요<br><em>닦토로 정말 제격입니당</em>,5
"너무 좋아서 한 번 더 구입해요 ㅎㅎㅎ 구입 전 끈적하다, 따갑다는 구매평을 보고 망설였지만 대용량에 반해 구입했었습니다.처음 썼을때는 끈적거리는 것도 맞고, 살짝 따가운 것도 맞았는데요,왠걸, 쓴지 2주나 되서야, <em>제가 각질제거를 하지 않고 </em>있다는걸 알았어요 ㅎㅎ저는 여름에는 각질폭발인 사람이거든요 ㅎㅎㅎ 완전히 각질이 없어지는 건 아니었지만.스크럽제를 쓰지 않아도 될 정도로 각질이 정돈되는 건 맞아요 ㅎㅎㅎ저한테 맞는 것 같아요 ㅎㅎ그래서 세일 끝나기 전에 한 번 더 구입했습니다 ㅎㅎㅎ다 쓰고 또 구입할 예정이에요 ㅎㅎ",5
사용해보고 <em>만족하여</em> 재구매합니다,5
사용하니 <em>피부결도 좋아지고</em> <em>용량도 많아서 좋아요</em>. <em>가격대비 짱이에요</em>~,5
대용량이라 좋아요. 순해요. 당연하겠지만 피부자극 있는상태에서 사용하면 약간 따가울순있는데 평소에 사용할땐 순해요배송도빨라요아직 일주일정도밖에 안 돼서 각질제거 효과가 있는지는 모르겠지만 그래도 나쁘진않은거같아요피부 예민해서 아무거나쓰면 얼굴에 뭐가 나는데 이건 안그래요,3
<em>가성비 굿</em>. 향도 굿,4
ㅋ 싸다고 샀는데<br><em>써보니 좋으네요</em><br><em>용량이 커서</em> 충분이 아끼지 않고 쓸수 있어서 더욱더 좋구요<br><em>착한가격으로 맘에 드는 제품</em> <em>구매해서 만족합니당</em>~~^^,5
<em>수분토너 중에 최고라 생각합니다</em><br>대용량이라  세안후 부담없이  2번정도<br>바릅니다  <em>쑥향기도 나고 향이 좋네요</em><br><em>가격은 저렴하지만  성분은  고급토너</em>(스킨)입니다,5
추천합니다 <em>용량도 낭낭하고 굉장히 좋아요</em>. 평소에 7스킨을 하는데 <em>요즘 각질이 올라와서인지 흡수가 안되더라고요</em>. 이건 알콜이 함유되어있어서 7스킨용도는 아니지만 먼저 이걸로 닦아내고 <em>무알콜토너 흡수시키면 피부도 촉촉하고 </em>탱탱하고 화장도 잘먹고 블랙헤드도 관리되네요. <em>강추합니다</em>,5
<em>저녁에 비누세안후 닦토로 쓰려고 양많은걸로 구매했어</em>요. <em>양이 정말 많네요</em>.,5
커서좋은데요보통인것같아요오랜동안사용할것같아요,3
스킨 양이 이렇게 많은제품은 첨이네요~~<em>향도 괜찮구요</em>  <em>양이 많아서 아낌없이 쓸수 있어 </em>더 좋아요 <em>얼굴도 촉촉해진거 같아요</em>,5
다른거 구매하시길 <em>용량은 많아요</em> <em>펌프가 없어 아쉬워요</em>,5
토너는금방사용하<em>는데 <em>용량도크고</em>저렴하니좋아요</em>,4
잘 받았습니다.....<em>양도 넉넉하고 </em><em>맘에 드네요</em>..,5
양도 많고 <em>쑥향이 나서</em>. 좋아요 추천합니다  ^^,4
<em>저렴하게잘샀어요</em> <br><em>양도 많아서 더 좋아요</em>,5
촉촉하고 <em>대용량이라서 너무 좋아요</em>~ 원쁠러스원으로 싸게 구입했네요 ㅎㅎㅎ,5
두번째 구매입니다.<br><em>알러지와 성인 여드름 달고 </em>사는데 피부 진정에 탁월합니다.<em>재재구매 의사 있어요</em>~,5
향도 괜찮고 <em>양도 많고 굿입니다</em>,4
솔직히 쑥향은 별로 않나네요.,3
피부가 예민한데 아주 좋아요,5
이제막사용 닦아내는거지만 건조하지않아요약간 <em>세럼같은 사용감이라서 각질제거거 잘된다고</em>해서 샀는데 사용해봐야알겠죠<em>통이 약간사용하기 불편하긴해요</em>눌러쓰는거면 좋은데 용량도 큰데 무거움<em>가격대비 양은 정말많아요</em>,3
생각보다 엄청 촉촉해요,5
상품평 보고 구매했는데   제 개인적으로 <em>기대이상은 아니고</em>  약간 따가운듯 하여 <br>가볍게 닦아내는 옹도로 사용합니다,3
